Pattern	&	Frequency in the sample
['21', '27', '31', '63', '82']	1
['28', '37', '47', '61', '88']	1
['19', '28', '33', '54', '66']	1
['25', '63', '66', '68', '90']	1
['7', '33', '40', '60', '77']	1
['47', '54', '66']	1
['20', '22', '55', '80', '88']	1
['23', '60', '68', '80', '90']	1
['25', '41', '46', '61', '80']	1
['4', '28', '55', '77', '89']	1
['3', '60', '66', '71', '79']	1
['3', '23', '36', '52', '66']	1
['3', '9', '26', '29', '68']	1
['10', '51', '60', '76', '89']	1
['3', '23', '39', '51', '60']	1
['7', '56', '63', '66', '90']	1
['26', '44', '66', '75', '90']	1
['25', '28', '52', '66', '85']	1
['23', '25', '26', '61', '63']	1
['20', '37', '53', '73', '80']	1
['26', '50', '61', '80', '90']	1
['14', '33', '48', '55', '89']	1
['27', '40', '60', '61', '73']	1
['20', '41', '61', '71', '75']	1
['5', '9', '23', '25', '59']	1
['31', '55', '61', '73', '88']	1
['10', '21', '61', '67']	1
['26', '29', '55', '90']	1
['3', '23', '25', '26', '54']	1
['22', '28', '47', '71', '88']	1
['9', '22', '63', '66']	1
['47', '60', '63', '71', '89']	1
['4', '63', '72', '88']	1
['10', '41', '60', '61']	1
['26', '41', '46', '61', '88']	1
['25', '28', '51', '55', '66']	1
['7', '20', '37', '53', '81']	1
['29', '43', '47', '81', '86']	1
['25', '36', '40', '44', '55']	1
['9', '26', '37', '85', '89']	1
['22', '47', '54', '72', '89']	1
['17', '25', '47', '68', '83']	1
['4', '25', '32', '51', '63']	1
['10', '23', '26', '50']	1
['25', '29', '39', '60']	1
['11', '25', '40', '71', '88']	1
['21', '40', '55', '80', '90']	1
['48', '63', '68', '89']	1
['7', '14', '57', '80', '85']	1
['3', '21', '29', '39', '75']	1
['21', '26', '60', '63', '80']	1
['1', '25', '63', '67', '85']	1
['4', '26', '35', '47', '61']	1
['22', '43', '51', '60', '66']	1
['23', '25', '26', '61', '90']	1
['4', '14', '36', '50', '70']	1
['4', '43', '48', '72']	1
['22', '28', '43', '63', '73']	1
['4', '25', '28', '39', '89']	1
['22', '27', '43', '44', '48']	1
['25', '40', '58', '61', '89']	1
['18', '21', '22', '28', '82']	1
['41', '55', '63', '88', '89']	1
['21', '25', '46', '63', '66']	3
['9', '22', '41', '71', '80']	1
['41', '63', '66', '79', '90']	1
['28', '51', '54', '60', '61']	1
['21', '29', '41', '71']	1
['51', '55', '66', '76', '85']	1
['40', '50', '76']	2
['21', '47', '63', '85', '90']	1
['4', '22', '25', '63', '81']	1
['17', '41', '54', '72']	1
['11', '22', '72', '81', '89']	1
['9', '47', '55', '59', '90']	1
['14', '28', '44', '73', '89']	1
['7', '14', '55', '89']	1
['40', '51', '73', '80', '89']	1
['26', '61', '66', '76', '80']	1
['7', '39', '50', '63']	1
['27', '43', '60', '68', '89']	1
['5', '23', '32', '76', '88']	1
['70', '78']	1
['20', '22', '47', '55', '59']	1
['3', '7', '59', '66', '75']	1
['25', '39', '52', '81']	1
['28', '37', '51', '61']	1
['39', '47', '66', '77', '84']	1
['14', '28', '36', '50', '80']	1
['7', '25', '28', '33', '61']	1
['36', '41', '50', '52']	3
['3', '26', '39', '63', '71']	1
['11', '46', '50', '80', '88']	1
['3', '39', '60', '79', '88']	1
['17', '32', '54', '66', '68']	1
['25', '46', '52', '66', '90']	1
['10', '23', '26', '76', '90']	1
['7', '21', '50', '70', '90']	1
['4', '60', '66', '80', '83']	1
['10', '17', '23', '25', '40']	1
['14', '26', '41', '59', '89']	1
['25', '44', '55', '72']	1
['20', '39', '51', '55', '66']	1
['4', '23', '25', '33']	1
['21', '30', '47', '71']	1
['20', '40', '58', '63']	1
['4', '25', '76', '80', '83']	1
['3', '20', '28', '37', '86']	1
['7', '51', '66', '80', '88']	1
['20', '41', '51', '66']	1
['26', '59', '63', '71', '89']	1
['4', '46', '54', '59', '66']	1
['7', '37', '63', '76', '89']	1
['9', '20', '47', '73', '82']	1
['22', '31', '66', '77']	1
['22', '61', '63', '71', '89']	1
['7', '61', '71', '81', '89']	1
['22', '44', '55', '63']	1
['4', '63', '70', '75', '81']	1
['3', '10', '60', '66']	1
['22', '29', '61', '63', '88']	1
['20', '36', '41', '60', '80']	1
['22', '55', '61', '68', '82']	1
['7', '51', '61', '63', '81']	1
['3', '7', '23', '39']	1
['17', '20', '54', '63', '80']	1
['9', '51', '55', '63', '89']	1
['5', '23', '51', '80', '90']	1
['4', '9', '21', '51', '61']	1
['10', '19', '20', '22', '66']	1
['10', '18', '30', '39', '47']	1
['3', '7', '19', '36', '75']	1
['34', '41', '47', '61', '88']	1
['25', '28', '63', '72', '88']	1
['61', '63', '76', '77', '89']	1
['3', '47', '49']	1
['10', '28', '30', '55', '63']	1
['3', '21', '25', '27', '68']	1
['20', '26', '28', '47', '61']	1
['10', '40', '46', '51', '61']	1
['22', '61', '71', '80', '89']	1
['29', '40', '54', '61', '66']	1
['21', '41', '50', '61', '75']	1
['5', '10', '61', '67', '71']	1
['55', '60', '61', '63', '79']	1
['18', '27', '29', '31', '55']	1
['4', '21', '46', '66', '81']	1
['25', '26', '51', '53']	1
['4', '55', '75', '90']	1
['28', '51', '54', '66', '89']	1
['19', '46', '63', '75', '90']	1
['11', '20', '55', '66', '80']	1
['40', '41', '51', '89']	1
['26', '33', '50', '61', '63']	1
['3', '7', '57', '80', '88']	1
['4', '18', '31', '63']	1
['26', '29', '32', '40', '90']	1
['25', '27', '60', '67', '89']	1
['41', '47', '54', '66', '73']	1
['21', '25', '32', '40', '47']	1
['23', '31', '61', '71', '79']	1
['20', '40', '61', '71']	1
['37', '47', '51', '72', '88']	1
['7', '25', '26', '75', '90']	1
['40', '61', '80', '85']	1
['17', '54', '76', '85']	1
['31', '53', '71', '88']	1
['23', '50', '55', '60', '68']	1
['15', '39', '55', '69']	1
['25', '52', '66', '70', '80']	1
['4', '26', '29', '39', '51']	1
['4', '76', '85']	1
['4', '18', '51', '63', '80']	1
['3', '51', '81', '88']	1
['28', '41', '66', '72', '89']	1
['25', '55', '61', '81']	1
['21', '25', '43', '63', '73']	1
['4', '21', '26', '46', '75']	1
['4', '39', '46', '54', '66']	1
['7', '14', '37', '58', '80']	1
['10', '18', '28', '42', '60']	1
['36', '39', '43', '60']	1
['26', '40', '55', '72', '81']	1
['7', '21', '39', '70', '81']	2
['22', '30', '39', '55', '86']	1
['25', '28', '41', '61']	1
['23', '25', '40', '51', '55']	1
['37', '61', '68', '83']	1
['26', '47', '51', '66']	1
['25', '28', '36', '61', '89']	1
['21', '50', '68']	1
['20', '25', '63', '66', '71']	1
['4', '28', '51', '66', '90']	1
['20', '23', '51', '60', '63']	1
['3', '21', '41', '60', '88']	1
['14', '22', '60', '71', '89']	1
['26', '47', '71', '88']	1
['29', '51', '61', '88']	1
['3', '14', '23', '41', '52']	1
['20', '28', '61', '71', '73']	1
['4', '7', '55', '61', '71']	2
['10', '29', '36', '51', '71']	1
['9', '14', '41', '47', '66']	1
['12', '23', '40', '61', '66']	1
['26', '28', '41', '46', '90']	1
['21', '39', '60']	1
['9', '20', '26', '28', '41']	1
['25', '51', '55', '60', '63']	1
['28', '34', '88', '90']	1
['3', '22', '28', '89']	1
['22', '27', '40', '55', '73']	1
['9', '28', '39', '46']	1
['4', '11', '20', '47', '63']	1
['19', '47', '72']	1
['7', '46', '50', '82', '90']	1
['27', '46', '50', '55', '60']	1
['25', '28', '39', '47', '63']	1
['32', '61', '66', '88']	1
['20', '63', '68', '78']	1
['46', '63', '70', '75', '81']	1
['7', '47', '55', '80']	1
['22', '58', '89']	1
['9', '22', '25', '63', '88']	1
['9', '51', '61', '66', '72']	1
['20', '40', '48', '61', '71']	1
['1', '39', '47', '71']	1
['7', '40', '66', '88', '89']	1
['14', '33', '41', '80']	1
['3', '17', '22', '60']	1
['4', '19', '39', '46', '81']	1
['28', '39', '46', '50', '59']	1
['17', '21', '29', '46', '63']	1
['26', '28', '41', '63', '66']	1
['22', '25', '40', '63', '89']	1
['23', '26', '50', '52', '56']	1
['20', '39', '42', '71', '77']	1
['29', '39', '51', '72', '79']	1
['3', '28', '40', '59', '89']	1
['21', '34', '59', '90']	1
['22', '27', '28', '89']	1
['4', '25', '50', '54', '75']	1
['40', '41', '71']	1
['25', '55', '66', '73', '79']	1
['23', '25', '26', '76']	1
['29', '79', '90']	1
['4', '17', '26', '61']	1
['26', '41', '58', '61']	1
['17', '20', '28', '58', '63']	1
['29', '61', '76', '90']	1
['22', '26', '71']	1
['9', '25', '34', '39', '90']	1
['21', '25', '40', '43', '47']	1
['60', '79', '82', '89']	1
['3', '14', '25', '40', '44']	1
['3', '26', '55', '61', '66']	1
['9', '14', '26', '66', '82']	1
['10', '21', '40', '66', '80']	1
['21', '31', '40', '51']	1
['17', '20', '22', '61', '66']	1
['1', '25', '39', '82']	2
['29', '39', '60', '71', '72']	1
['10', '17', '21', '76']	1
['3', '10', '26', '59', '90']	1
['40', '51', '63', '66', '79']	1
['28', '39', '50', '61', '71']	1
['17', '41', '54', '61', '88']	1
['4', '39', '47', '63']	1
['28', '36', '52', '80', '82']	1
['5', '17', '51', '66']	1
['11', '23', '25', '50', '55']	1
['4', '10', '21', '23', '63']	1
['11', '26', '61']	1
['3', '47', '66', '81', '88']	1
['4', '25', '28', '36', '47']	1
['22', '41', '61', '73', '89']	1
['23', '51', '90']	1
['17', '20', '47', '53', '58']	1
['37', '39', '63', '88']	1
['3', '41', '51', '63', '89']	1
['25', '40', '61', '63', '90']	1
['7', '43', '60', '66', '72']	1
['28', '67', '71', '89']	1
['41', '61', '63', '70', '80']	1
['39', '47', '51', '61', '63']	1
['27', '50', '61', '76']	1
['9', '23', '26', '37', '55']	1
['40', '41', '47', '71', '88']	1
['61', '63', '66', '82', '89']	1
['21', '47', '76', '83']	1
['39', '51', '71', '76', '82']	1
['21', '25', '39', '61', '63']	1
['10', '28', '66', '71']	1
['25', '41', '54', '58']	1
['10', '40', '46', '55', '68']	1
['18', '27', '39', '60', '72']	1
['3', '40', '68', '88']	1
['25', '29', '80']	1
['21', '25', '57', '75', '90']	1
['11', '22', '28', '61', '71']	1
['29', '47', '50', '54', '68']	1
['10', '21', '22', '47', '63']	1
['21', '26', '47', '51', '83']	1
['51', '63', '73', '88', '89']	1
['26', '47', '55', '80']	1
['17', '29', '32', '46', '61']	1
['26', '40', '71', '88', '89']	1
['10', '28', '55', '63', '89']	1
['18', '22', '42', '61', '63']	1
['25', '33', '61', '63', '68']	1
['11', '23', '43', '73']	1
['25', '63', '76', '80', '90']	1
['23', '28', '40', '90']	1
['17', '28', '31', '61', '72']	1
['40', '63', '66', '68', '76']	1
['23', '80']	1
['21', '28', '61', '82', '90']	1
['40', '47', '55', '58', '89']	1
['7', '20', '58', '61']	1
['40', '41', '47', '51', '89']	1
['3', '21', '26', '61']	1
['9', '52', '75']	1
['25', '26', '66', '90']	1
['3', '7', '14', '61', '75']	1
['20', '26', '28', '60', '89']	1
['9', '26', '40', '66', '76']	1
['21', '25', '28', '79']	1
['9', '19', '39', '66', '90']	2
['3', '9', '37', '55', '61']	1
['21', '32', '40', '54', '61']	1
['9', '25', '67', '68', '78']	1
['25', '31', '60', '61']	1
['41', '53', '58', '88', '89']	1
['20', '25', '28', '66', '89']	2
['11', '20', '25', '80']	1
['26', '28', '36', '47', '71']	1
['10', '38', '53', '58', '80']	1
['3', '19', '23', '66']	1
['5', '25', '29', '88']	1
['25', '26', '76']	1
['21', '46', '54', '90']	1
['19', '25', '63', '66', '81']	1
['25', '28', '60', '71', '82']	1
['40', '48', '55', '61', '82']	1
['22', '27', '28', '61', '76']	1
['1', '42', '60', '77']	1
['4', '13', '37', '63', '68']	1
['17', '25', '26', '28', '40']	1
['4', '21', '61', '80', '90']	1
['4', '50', '80', '83']	1
['3', '55', '66', '74']	1
['42', '61', '63', '70', '90']	1
['12', '28', '47', '61', '90']	1
['3', '21', '28', '61', '89']	1
['22', '26', '41', '53', '71']	1
['7', '51', '55', '63', '89']	1
['27', '40', '48', '68', '82']	1
['14', '22', '41', '80', '89']	1
['11', '29', '61', '63', '90']	1
['21', '28', '66', '82']	1
['5', '32', '54', '61', '90']	1
['20', '25', '31', '74']	1
['28', '31', '66', '71', '72']	1
['18', '20', '39', '60', '63']	1
['18', '25', '39', '73', '90']	1
['25', '28', '50', '61', '66']	1
['3', '26', '28', '39', '75']	1
['40', '55', '63', '83', '90']	1
['11', '20']	1
['11', '22', '45', '49', '63']	1
['3', '20', '39', '55', '71']	1
['25', '26', '55', '88']	1
['4', '55', '61', '63', '89']	1
['3', '10', '20', '63', '75']	1
['14', '25', '51', '81']	1
['6', '34', '39', '43', '80']	1
['1', '28', '45', '49', '63']	1
['7', '27', '68', '82']	1
['23', '57', '61', '63', '82']	1
['20', '28', '60', '61']	1
['25', '32', '40', '50', '68']	1
['28', '61', '73', '80', '89']	1
['3', '22', '47', '58', '71']	1
['10', '51', '55', '63', '71']	1
['55', '71', '80', '89']	1
['17', '29', '32', '80']	1
['17', '28', '47', '80', '89']	1
['22', '67', '76', '87']	1
['26', '28', '41', '66', '81']	1
['9', '11', '28', '61', '89']	1
['20', '23', '55', '66', '73']	1
['9', '23', '26', '80', '90']	1
['10', '29', '32', '54', '61']	1
['9', '57', '63', '85', '90']	1
['7', '22', '81']	1
['11', '25', '28', '39', '76']	1
['11', '29', '76']	1
['9', '59', '63', '66', '76']	1
['17', '55', '60', '63', '80']	1
['20', '35', '41', '54', '61']	1
